Date,Open,High,Low,Close,Turnover,Profit,Equity Share capital,EMA12,EMA26,OBV,ATR,SMA,Upper_Band,Lower_Band,Buy/Sell
2015-12-31,214.44290634779142,217.9264820077007,213.52392407763642,216.83651733398438,3884940000000.0,235660000000.0,32360000000.0,214.0427869603741,211.2671166309142,330508214.0,3.215663221194313,213.8078384399414,217.57971567632242,210.0359612035604,1.0
2016-01-01,215.81064632955776,217.7554656523843,215.46871010848187,216.9967803955078,2932890000000.0,251710000000.0,32400000000.0,214.4972474888562,211.69153616903222,335924776.0,3.088959538263083,214.16581181117468,218.13845202424216,210.1931715981072,1.0
2016-01-02,215.81064632955776,217.7554656523843,215.46871010848187,216.9967803955078,2932890000000.0,251710000000.0,32400000000.0,214.88179101295646,212.08451722284522,335924776.0,2.962255855331853,214.52378518240792,218.5527633085954,210.49480705622045,1.0
2016-01-03,215.81064632955776,217.7554656523843,215.46871010848187,216.9967803955078,2932890000000.0,251710000000.0,32400000000.0,215.20717399488743,212.44838856896837,335924776.0,2.835552172400623,214.8817585536412,218.82883865452317,210.93467845275921,1.0
2016-01-04,214.78483767337576,216.66554420465155,210.8738274942256,212.7117919921875,2932890000000.0,251710000000.0,32400000000.0,214.82326907139515,212.46789993365127,305753829.0,3.025607697475816,214.93060847691126,218.74006967634926,211.12114727747326,0.0
2016-01-05,213.7803413187233,215.85338670862046,213.07508360177627,214.81686401367188,2932890000000.0,251710000000.0,32400000000.0,214.82228367789926,212.64189727291205,320700068.0,2.9401205154813193,215.20309230259485,218.27676224140012,212.1294223637896,1.0
2016-01-06,215.34048885417084,221.92296142267242,213.80173292378967,220.59791564941406,2932890000000.0,251710000000.0,32400000000.0,215.7108424427477,213.23123196746775,347459932.0,3.2622224728065214,215.63663264683314,219.81428911423657,211.4589761794297,1.0
2016-01-07,218.21495550036548,219.70028375148368,215.4366523877772,216.5479736328125,2932890000000.0,251710000000.0,32400000000.0,215.83963185660383,213.47691653527104,327719989.0,3.400374886325975,215.83050428118025,219.89822594555116,211.76278261680935,0.0
2016-01-08,217.99055956797,220.74749166321058,217.2852875841342,219.21942138671875,2932890000000.0,251710000000.0,32400000000.0,216.3595994766215,213.9022872650079,349033188.0,3.481282493800421,216.21519361223494,220.48320271476157,211.9471845097083,1.0
2016-01-09,217.99055956797,220.74749166321058,217.2852875841342,219.21942138671875,2932890000000.0,251710000000.0,32400000000.0,216.79957207817492,214.2961490518013,349033188.0,3.5621901012748673,216.59988294328963,220.91387049236357,212.2858953942157,1.0
2016-01-10,217.99055956797,220.74749166321058,217.2852875841342,219.21942138671875,2932890000000.0,251710000000.0,32400000000.0,217.17185658718165,214.66083589142482,349033188.0,3.643097708749313,216.98457227434432,221.19528719722106,212.77385735146757,1.0
2016-01-11,217.1250075772387,226.71017838370366,216.06711385520268,224.74398803710938,2932890000000.0,251710000000.0,32400000000.0,218.33679988717054,215.4077360503644,378049631.0,4.193416587130301,217.61350686209542,223.46290338443197,211.76411033975887,1.0
2016-01-12,225.47064601326505,227.6932886745349,222.4999892822136,223.42965698242188,2932890000000.0,251710000000.0,32400000000.0,219.12031636336303,216.001952415702,354676254.0,4.388050575742747,218.07223401750838,224.67560099774414,211.46886703727262,0.0
2016-01-13,225.06459133364217,232.8972970281605,223.80365857949076,230.14035034179688,2932890000000.0,251710000000.0,32400000000.0,220.81570620619902,217.0492411509683,426478610.0,4.823879917739433,219.17669023786272,228.0995271154518,210.25385336027364,1.0
2016-01-14,227.36202230424018,231.02726554469012,225.05389559546137,226.891845703125,2932890000000.0,251710000000.0,32400000000.0,221.7504968980338,217.77832296964655,398655421.0,4.93608077625118,219.89492797851562,229.59156350322527,210.19829245380598,0.0
2016-01-15,228.62295227575626,232.84384186150425,227.73602662213833,229.3816375732422,2932890000000.0,251710000000.0,32400000000.0,222.92451854037353,218.63782775509807,427422739.0,5.137585040212859,220.77956063406808,231.53878218225927,210.02033908587688,1.0
2016-01-16,228.62295227575626,232.84384186150425,227.73602662213833,229.3816375732422,2932890000000.0,251710000000.0,32400000000.0,223.91792146850716,219.43366551940503,427422739.0,5.3390893041745375,221.66419328962053,233.09899858264382,210.22938799659724,1.0
2016-01-17,228.62295227575626,232.84384186150425,227.73602662213833,229.3816375732422,2932890000000.0,251710000000.0,32400000000.0,224.7584931769279,220.17055233820776,427422739.0,5.540593568136217,222.54882594517298,234.33892822623636,210.7587236641096,1.0
2016-01-18,229.74497000284262,231.65773299814902,215.44736085672218,217.31736755371094,2932890000000.0,251710000000.0,32400000000.0,223.61370461950992,219.95920531713392,400168070.0,6.284783241779136,222.87779562813895,233.703079259461,212.05251199681692,0.0
2016-01-19,219.9140325547016,224.35931802805553,216.7296512958058,223.03428649902344,2932890000000.0,251710000000.0,32400000000.0,223.5245633702043,220.186989108385,421657385.0,6.631309215022388,223.46475437709265,233.24825023488648,213.6812585192988,1.0
2016-01-20,221.17493271161044,221.17493271161044,211.57907623051423,214.6886444091797,2932890000000.0,251710000000.0,32400000000.0,222.16519122235437,219.7797043158513,376543160.0,6.7366397851804924,223.04266357421875,233.8185149842284,212.2668121642091,0.0
2016-01-21,217.46697087480962,219.2194369190025,208.73665437752558,210.3395233154297,2932890000000.0,251710000000.0,32400000000.0,220.34585769821211,219.0804316491534,344774541.0,7.180864869306952,222.59920283726282,234.9258123939631,210.27259328056255,0.0
2016-01-22,212.44462001443983,216.06710661801011,212.44462001443983,214.6031494140625,2932890000000.0,251710000000.0,32400000000.0,219.46236411603525,218.74878111322076,368457189.0,7.192313621056518,222.26946912493025,235.2168661603833,209.32207208947722,1.0
2016-01-23,212.44462001443983,216.06710661801011,212.44462001443983,214.6031494140625,2932890000000.0,251710000000.0,32400000000.0,218.71479262342405,218.44169728365347,368457189.0,7.203762372806082,221.93973541259766,235.4448520348672,208.4346187903281,1.0
2016-01-24,212.44462001443983,216.06710661801011,212.44462001443983,214.6031494140625,2932890000000.0,251710000000.0,32400000000.0,218.0822321296761,218.1573604044245,368457189.0,7.215211124555647,221.61000170026506,235.61730544244415,207.60269795808597,1.0
2016-01-25,215.8533843908115,217.7234051309154,213.7162259829008,214.56040954589844,2932890000000.0,251710000000.0,32400000000.0,217.5404132706334,217.89091960008923,355357625.0,6.741219311663763,220.88260323660714,235.2420779831906,206.52312849002368,0.0
2016-01-26,215.8533843908115,217.7234051309154,213.7162259829008,214.56040954589844,2932890000000.0,251710000000.0,32400000000.0,217.0819511591357,217.64421515163065,355357625.0,6.6564964370704285,220.24908556256975,234.90405058118867,205.59412054395082,1.0
2016-01-27,215.44735243320966,215.85340172087618,213.0644129132353,213.57733154296875,2932890000000.0,251710000000.0,32400000000.0,216.54277891049463,217.34296451395198,338106597.0,6.206164319854082,219.0660127912249,232.93435998605554,205.19766559639424,0.0
2016-01-28,213.92995661558797,218.3752559346676,213.09645853502164,217.32803344726562,2932890000000.0,251710000000.0,32400000000.0,216.6635873007671,217.34185850901224,361181230.0,6.156551994883882,218.3828833443778,231.51323004888877,205.25253663986683,1.0
2016-01-29,217.7661824328263,222.26490988470013,217.563157772406,221.2818145751953,2932890000000.0,251710000000.0,32400000000.0,217.37408380452527,217.63370710650727,380358393.0,6.127547485807327,217.80432455880302,229.48026298360284,206.1283861340032,1.0
2016-01-30,217.7661824328263,222.26490988470013,217.563157772406,221.2818145751953,2932890000000.0,251710000000.0,32400000000.0,217.97527315385912,217.90393728937303,380358393.0,6.098542976730771,217.22576577322823,227.0931484867136,207.35838305974286,1.0
2016-01-31,217.7661824328263,222.26490988470013,217.563157772406,221.2818145751953,2932890000000.0,251710000000.0,32400000000.0,218.48397183406468,218.15415042165617,380358393.0,6.069538467654216,216.64720698765345,224.09832201325068,209.19609196205622,1.0
2016-02-01,222.25419340368865,222.649571427354,219.17668180272742,220.19183349609375,2932890000000.0,251710000000.0,32400000000.0,218.74671978206914,218.30508990865155,370439584.0,5.15971828788277,216.85252598353796,224.53792079536237,209.16713117171355,0.0
2016-02-02,220.1918428904152,220.72613252727862,211.6859364638751,213.96202087402344,2932890000000.0,251710000000.0,32400000000.0,218.01061225775442,217.9833810912717,355668305.0,5.2604703829651855,216.20450701032365,223.13768388358002,209.27133013706728,0.0
2016-02-03,211.15163381627346,212.43393742555173,208.37333072905005,209.74110412597656,2932890000000.0,251710000000.0,32400000000.0,216.7383802374809,217.3728420568054,339976827.0,4.865095398351291,215.85111127580916,223.5762621649296,208.12596038668872,0.0
2016-02-04,211.1516409702662,213.92995841798543,206.38577640032668,207.9565887451172,2932890000000.0,251710000000.0,32400000000.0,215.38733539250185,216.67534181149517,321773043.0,4.655195360935707,215.68090166364397,224.01052707986918,207.35127624741875,0.0
2016-02-05,209.24956682246452,209.86934051084722,205.46679738214644,207.49710083007812,2932890000000.0,251710000000.0,32400000000.0,214.17345315212896,215.995472109168,300774639.0,4.710913684159315,215.17332676478796,224.58199441996712,205.7646591096088,0.0
2016-02-06,209.24956682246452,209.86934051084722,205.46679738214644,207.49710083007812,2932890000000.0,251710000000.0,32400000000.0,213.1463220256596,215.36596312553172,300774639.0,4.766632007382922,214.66575186593192,224.93433469671916,204.39716903514469,1.0
2016-02-07,209.24956682246452,209.86934051084722,205.46679738214644,207.49710083007812,2932890000000.0,251710000000.0,32400000000.0,212.2772110724932,214.7830844369796,300774639.0,4.82235033060653,214.1581769670759,225.11924254009372,203.19711139405806,1.0
2016-02-08,207.53985773169083,210.46777253336768,204.72948351847492,205.3920135498047,2932890000000.0,251710000000.0,32400000000.0,211.2179499151565,214.08744955644815,288696529.0,4.9460010353835395,213.5032915387835,225.41515629216377,201.5914267854032,0.0
2016-02-09,203.6502055719094,207.04829677518362,203.03043187898555,204.63330078125,2932890000000.0,251710000000.0,32400000000.0,210.20492697147859,213.3871422397668,269093035.0,4.946764303110929,212.7942123413086,225.58448301175736,200.00394167085983,0.0
2016-02-10,203.39376445062103,207.94591922833405,202.7419199338386,205.73394775390625,2932890000000.0,251710000000.0,32400000000.0,209.517084014929,212.82023894451788,285976385.0,5.1192650521719685,212.23397064208984,225.55267578964452,198.91526549453516,1.0
2016-02-11,205.77668137585695,206.439211373498,195.65722044741713,197.5913543701172,2932890000000.0,251710000000.0,32400000000.0,207.68235637726565,211.6921734204882,268861552.0,5.512350304060178,210.82420785086495,225.8845316472026,195.7638840545273,0.0
2016-02-12,199.58958924471972,199.58958924471972,189.8013796418007,193.74444580078125,2932890000000.0,251710000000.0,32400000000.0,205.5380624424219,210.3627121153247,239542094.0,5.875668696247668,208.85725293840682,225.17463741267903,192.5398684641346,0.0
2016-02-13,199.58958924471972,199.58958924471972,189.8013796418007,193.74444580078125,2932890000000.0,251710000000.0,32400000000.0,203.7236598821695,209.13172942535854,239542094.0,6.238987088435159,206.89029802594865,223.39389028935682,190.3867057625405,1.0
2016-02-14,199.58958924471972,199.58958924471972,189.8013796418007,193.74444580078125,2932890000000.0,251710000000.0,32400000000.0,202.18839617734054,207.9919306383528,239542094.0,6.602305480622649,204.92334311349052,220.58054329096004,189.266142936021,1.0
2016-02-15,196.1915080044854,203.31894115941967,196.1915080044854,202.33584594726562,2932890000000.0,251710000000.0,32400000000.0,202.211080757329,207.572961401976,258825617.0,6.863344304216055,203.64791543143136,216.62748581370988,190.66834504915283,1.0
2016-02-16,203.26553051654602,204.74017345733938,198.11497286522547,198.87367248535156,2932890000000.0,251710000000.0,32400000000.0,201.69763333087093,206.92856963037417,245800761.0,6.690844627695368,202.57017626081193,214.30672501707645,190.83362750454742,0.0
2016-02-17,199.84603344925867,204.62259748510473,195.84953991520325,203.58607482910156,2932890000000.0,251710000000.0,32400000000.0,201.9881627921372,206.6809774228725,261242982.0,7.027448261509639,202.13053131103516,213.14911966413723,191.11194295793308,1.0
2016-02-18,205.7980631727467,207.02693939855823,200.0384173992544,200.91465759277344,2932890000000.0,251710000000.0,32400000000.0,201.82300814608124,206.25384262064293,246809895.0,6.987758260198573,201.6275362287249,212.1313602524291,191.1237122050207,0.0
2016-02-19,200.8932835582417,203.6181594040172,200.32692310692525,201.82293701171875,2932890000000.0,251710000000.0,32400000000.0,201.82299720233317,205.92562739035225,257045398.0,6.908379200797943,201.2222388131278,211.173817057783,191.2706605684726,1.0
2016-02-20,200.8932835582417,203.6181594040172,200.32692310692525,201.82293701171875,2932890000000.0,251710000000.0,32400000000.0,201.82298794223865,205.62172439934236,257045398.0,6.829000141397311,200.81694139753068,210.10792010115048,191.52596269391088,1.0
2016-02-21,200.8932835582417,203.6181594040172,200.32692310692525,201.82293701171875,2932890000000.0,251710000000.0,32400000000.0,201.82298010677405,205.34033274099986,257045398.0,6.749621081996681,200.4116439819336,208.90843433216656,191.91485363170062,1.0
2016-02-22,201.7694951808996,206.9414375671441,201.7694951808996,205.6591339111328,2932890000000.0,251710000000.0,32400000000.0,202.41315761513695,205.36394764249118,269816232.0,6.709167751378948,200.43072400774275,208.9767473419288,191.8847006735567,1.0
2016-02-23,205.83011564311684,206.70635581937844,201.48099981808397,202.9556427001953,2932890000000.0,251710000000.0,32400000000.0,202.4966168589921,205.1855546838026,250826445.0,6.795417116028692,200.3108912876674,208.6475517097482,191.9742308655866,0.0
2016-02-24,201.94047485647536,204.85768959870873,201.32068691787154,203.59677124023438,2932890000000.0,251710000000.0,32400000000.0,202.66587137918322,205.06786702131606,266012649.0,6.676345929338816,200.15823582240515,208.13774634680283,192.17872529800746,1.0
2016-02-25,203.92804456611327,204.4302776819224,201.0749284827831,201.76950073242188,2932890000000.0,251710000000.0,32400000000.0,202.52796820275842,204.82354359250908,241185691.0,6.1458715202715615,200.45667484828405,208.33451687940996,192.57883281715814,0.0
